token,offset,surprisal,model,string_id
for,2273,1.2389404773712158,transfo-xl-wt103,5
him,2276,2.2216854095458984,transfo-xl-wt103,5
to,2279,0.32287678122520447,transfo-xl-wt103,5
come,2281,3.42299747467041,transfo-xl-wt103,5
over,2285,4.349156856536865,transfo-xl-wt103,5
to,2289,1.3291547298431396,transfo-xl-wt103,5
where,2291,7.869100093841553,transfo-xl-wt103,5
she,2296,3.7592058181762695,transfo-xl-wt103,5
was,2299,0.3500954806804657,transfo-xl-wt103,5
standing,2302,3.967668056488037,transfo-xl-wt103,5
.,2310,0.5680317282676697,transfo-xl-wt103,5
She,2311,3.803208589553833,transfo-xl-wt103,5
whispered,2314,7.7579522132873535,transfo-xl-wt103,5
something,2323,6.060028553009033,transfo-xl-wt103,5
into,2332,5.268177509307861,transfo-xl-wt103,5
his,2336,0.412243127822876,transfo-xl-wt103,5
ear,2339,0.09482837468385696,transfo-xl-wt103,5
that,2342,3.835904121398926,transfo-xl-wt103,5
caused,2346,4.765783309936523,transfo-xl-wt103,5
the,2352,3.1300759315490723,transfo-xl-wt103,5
barber,2355,1.8824907541275024,transfo-xl-wt103,5
to,2361,0.07187604159116745,transfo-xl-wt103,5
shake,2363,4.102207660675049,transfo-xl-wt103,5
his,2368,0.6911668181419373,transfo-xl-wt103,5
head,2371,1.6113734245300293,transfo-xl-wt103,5
",",2375,1.650958776473999,transfo-xl-wt103,5
like,2376,6.731479644775391,transfo-xl-wt103,5
he,2380,2.2032759189605713,transfo-xl-wt103,5
was,2382,0.793953001499176,transfo-xl-wt103,5
telling,2385,6.728228569030762,transfo-xl-wt103,5
her,2392,1.4048337936401367,transfo-xl-wt103,5
",",2395,2.690797805786133,transfo-xl-wt103,5
',2396,0.09980737417936325,transfo-xl-wt103,5
No,2397,3.8543224334716797,transfo-xl-wt103,5
',2399,5.7974395751953125,transfo-xl-wt103,5
.,2400,0.30363622307777405,transfo-xl-wt103,5
In,2401,4.700078010559082,transfo-xl-wt103,5
response,2403,1.7763396501541138,transfo-xl-wt103,5
",",2411,0.16912436485290527,transfo-xl-wt103,5
the,2412,2.49534010887146,transfo-xl-wt103,5
matron,2415,2.606095790863037,transfo-xl-wt103,5
walked,2421,4.818190574645996,transfo-xl-wt103,5
over,2427,3.513643741607666,transfo-xl-wt103,5
to,2431,0.744806706905365,transfo-xl-wt103,5
a,2433,4.462364196777344,transfo-xl-wt103,5
little,2434,4.755829811096191,transfo-xl-wt103,5
man,2440,5.4782185554504395,transfo-xl-wt103,5
sitting,2443,4.640201568603516,transfo-xl-wt103,5
in,2450,1.649244785308838,transfo-xl-wt103,5
an,2452,5.051464557647705,transfo-xl-wt103,5
office,2454,2.4289608001708984,transfo-xl-wt103,5
chair,2460,5.674112796783447,transfo-xl-wt103,5
that,2465,5.530590057373047,transfo-xl-wt103,5
squeaked,2469,17.205076217651367,transfo-xl-wt103,5
as,2477,5.020547866821289,transfo-xl-wt103,5
it,2479,5.216958999633789,transfo-xl-wt103,5
rolled,2481,4.89203405380249,transfo-xl-wt103,5
around,2487,3.4733312129974365,transfo-xl-wt103,5
the,2493,2.995917558670044,transfo-xl-wt103,5
floor,2496,2.0362749099731445,transfo-xl-wt103,5
and,2501,1.8594627380371094,transfo-xl-wt103,5
spoke,2504,6.337835311889648,transfo-xl-wt103,5
to,2509,0.8780124187469482,transfo-xl-wt103,5
him,2511,0.3962550759315491,transfo-xl-wt103,5
.,2514,0.6798819303512573,transfo-xl-wt103,5
It,2515,3.146998405456543,transfo-xl-wt103,5
was,2517,0.3632780909538269,transfo-xl-wt103,5
the,2520,2.354853630065918,transfo-xl-wt103,5
little,2523,5.445553302764893,transfo-xl-wt103,5
man,2529,0.24886327981948853,transfo-xl-wt103,5
who,2532,0.4868233799934387,transfo-xl-wt103,5
then,2535,6.092528343200684,transfo-xl-wt103,5
walked,2539,3.364356517791748,transfo-xl-wt103,5
over,2545,2.6996827125549316,transfo-xl-wt103,5
and,2549,1.9180353879928589,transfo-xl-wt103,5
said,2552,2.125440835952759,transfo-xl-wt103,5
something,2556,7.72625207901001,transfo-xl-wt103,5
to,2565,0.8605369329452515,transfo-xl-wt103,5
the,2567,2.152963876724243,transfo-xl-wt103,5
man,2570,3.2037153244018555,transfo-xl-wt103,5
who,2573,1.6236717700958252,transfo-xl-wt103,5
was,2576,0.6657117605209351,transfo-xl-wt103,5
cutting,2579,8.77768325805664,transfo-xl-wt103,5
my,2586,2.8474180698394775,transfo-xl-wt103,5
hair,2588,0.07280585169792175,transfo-xl-wt103,5
.,2592,0.7516534328460693,transfo-xl-wt103,5
The,2593,2.1007542610168457,transfo-xl-wt103,5
next,2596,5.392062187194824,transfo-xl-wt103,5
thing,2600,1.7884619235992432,transfo-xl-wt103,5
I,2605,2.3596386909484863,transfo-xl-wt103,5
knew,2606,3.3573145866394043,transfo-xl-wt103,5
",",2610,2.372307538986206,transfo-xl-wt103,5
the,2611,2.1031529903411865,transfo-xl-wt103,5
man,2614,0.3968798518180847,transfo-xl-wt103,5
who,2617,3.3448424339294434,transfo-xl-wt103,5
was,2620,1.234866738319397,transfo-xl-wt103,5
cutting,2623,1.116660237312317,transfo-xl-wt103,5
my,2630,0.6675220131874084,transfo-xl-wt103,5
hair,2632,0.041729748249053955,transfo-xl-wt103,5
told,2636,6.489713668823242,transfo-xl-wt103,5
me,2640,0.043425414711236954,transfo-xl-wt103,5
that,2642,1.188449501991272,transfo-xl-wt103,5
he,2646,0.8426710963249207,transfo-xl-wt103,5
was,2648,0.9929022192955017,transfo-xl-wt103,5
no,2651,5.07868766784668,transfo-xl-wt103,5
longer,2653,0.28645673394203186,transfo-xl-wt103,5
allowed,2659,6.464194297790527,transfo-xl-wt103,5
to,2666,0.09870827943086624,transfo-xl-wt103,5
give,2668,4.970188140869141,transfo-xl-wt103,5
me,2672,0.7324814200401306,transfo-xl-wt103,5
an,2674,2.6782498359680176,transfo-xl-wt103,5
Elvis,2676,0.26971301436424255,transfo-xl-wt103,5
cut,2681,7.3191022872924805,transfo-xl-wt103,5
.,2684,0.5174028277397156,transfo-xl-wt103,5
',2685,3.6318764686584473,transfo-xl-wt103,5
Why,2686,4.313663959503174,transfo-xl-wt103,5
not,2689,2.377600908279419,transfo-xl-wt103,5
?,2692,1.6612313985824585,transfo-xl-wt103,5
',2693,0.15127189457416534,transfo-xl-wt103,5
I,2694,2.1398167610168457,transfo-xl-wt103,5
cried,2695,5.760991096496582,transfo-xl-wt103,5
desperately,2700,10.234787940979004,transfo-xl-wt103,5
.,2711,0.8697212934494019,transfo-xl-wt103,5
The,2712,2.7607779502868652,transfo-xl-wt103,5
kindly,2715,11.135581970214844,transfo-xl-wt103,5
barber,2721,3.5027849674224854,transfo-xl-wt103,5
stopped,2727,6.097821235656738,transfo-xl-wt103,5
by,2734,6.245301723480225,transfo-xl-wt103,5
the,2736,1.3609340190887451,transfo-xl-wt103,5
matron,2739,9.951957702636719,transfo-xl-wt103,5
did,2745,11.332799911499023,transfo-xl-wt103,5
not,2748,0.4625858962535858,transfo-xl-wt103,5
answer,2751,5.320315361022949,transfo-xl-wt103,5
",",2757,1.6914939880371094,transfo-xl-wt103,5
but,2758,2.973639488220215,transfo-xl-wt103,5
from,2761,7.004664897918701,transfo-xl-wt103,5
his,2765,3.613215923309326,transfo-xl-wt103,5
expression,2768,6.720263957977295,transfo-xl-wt103,5
",",2778,1.4469958543777466,transfo-xl-wt103,5
I,2779,1.8369015455245972,transfo-xl-wt103,5
could,2780,4.264681339263916,transfo-xl-wt103,5
tell,2785,3.5607094764709473,transfo-xl-wt103,5
that,2789,1.3307216167449951,transfo-xl-wt103,5
he,2793,0.5677552223205566,transfo-xl-wt103,5
wished,2795,7.352682590484619,transfo-xl-wt103,5
he,2801,0.9734147787094116,transfo-xl-wt103,5
could,2803,2.9059817790985107,transfo-xl-wt103,5
cut,2808,1.6316604614257812,transfo-xl-wt103,5
it,2811,3.6884546279907227,transfo-xl-wt103,5
as,2813,3.8172316551208496,transfo-xl-wt103,5
I,2815,6.284510612487793,transfo-xl-wt103,5
had,2816,1.6590921878814697,transfo-xl-wt103,5
asked,2819,5.519659996032715,transfo-xl-wt103,5
.,2824,0.44693997502326965,transfo-xl-wt103,5
Within,2825,8.159516334533691,transfo-xl-wt103,5
a,2831,1.465604305267334,transfo-xl-wt103,5
few,2832,0.6780140995979309,transfo-xl-wt103,5
minutes,2835,0.9645722508430481,transfo-xl-wt103,5
",",2842,0.6469876170158386,transfo-xl-wt103,5
it,2843,4.497020721435547,transfo-xl-wt103,5
wasn,2845,5.6278252601623535,transfo-xl-wt103,5
't,2849,0.01218847744166851,transfo-xl-wt103,5
an,2851,4.879327774047852,transfo-xl-wt103,5
Elvis,2853,4.668216228485107,transfo-xl-wt103,5
haircut,2858,3.995353937149048,transfo-xl-wt103,5
",",2865,0.9346213340759277,transfo-xl-wt103,5
but,2866,0.8981510996818542,transfo-xl-wt103,5
a,2869,0.7394621968269348,transfo-xl-wt103,5
short,2870,5.632866382598877,transfo-xl-wt103,5
buzz,2875,14.891510963439941,transfo-xl-wt103,5
cut,2879,3.3381292819976807,transfo-xl-wt103,5
that,2882,2.852424144744873,transfo-xl-wt103,5
the,2886,4.502002716064453,transfo-xl-wt103,5
barber,2889,1.5190136432647705,transfo-xl-wt103,5
had,2895,1.1532338857650757,transfo-xl-wt103,5
given,2898,4.16873836517334,transfo-xl-wt103,5
me,2903,0.43607524037361145,transfo-xl-wt103,5
.,2905,0.3330623209476471,transfo-xl-wt103,5
When,2906,4.836455345153809,transfo-xl-wt103,5
he,2910,1.0420660972595215,transfo-xl-wt103,5
finished,2912,5.220243453979492,transfo-xl-wt103,5
shaving,2920,5.675573348999023,transfo-xl-wt103,5
off,2927,3.3177590370178223,transfo-xl-wt103,5
all,2930,4.555613040924072,transfo-xl-wt103,5
my,2933,3.72995924949646,transfo-xl-wt103,5
hair,2935,0.06524642556905746,transfo-xl-wt103,5
and,2939,2.614025115966797,transfo-xl-wt103,5
made,2942,5.004866600036621,transfo-xl-wt103,5
me,2946,0.4949509799480438,transfo-xl-wt103,5
smell,2948,9.75268268585205,transfo-xl-wt103,5
real,2953,8.673416137695312,transfo-xl-wt103,5
good,2957,3.445389986038208,transfo-xl-wt103,5
with,2961,5.377561092376709,transfo-xl-wt103,5
his,2965,2.8228304386138916,transfo-xl-wt103,5
powder,2968,10.601841926574707,transfo-xl-wt103,5
",",2974,1.1873568296432495,transfo-xl-wt103,5
the,2975,2.3327865600585938,transfo-xl-wt103,5
barber,2978,1.1396666765213013,transfo-xl-wt103,5
handed,2984,6.546380996704102,transfo-xl-wt103,5
me,2990,0.17348723113536835,transfo-xl-wt103,5
a,2992,1.1540509462356567,transfo-xl-wt103,5
nickel,2993,9.71105670928955,transfo-xl-wt103,5
and,2999,1.6878925561904907,transfo-xl-wt103,5
told,3002,2.8627991676330566,transfo-xl-wt103,5
me,3006,0.008370908908545971,transfo-xl-wt103,5
to,3008,1.382624626159668,transfo-xl-wt103,5
go,3010,2.215773344039917,transfo-xl-wt103,5
outside,3012,5.53964900970459,transfo-xl-wt103,5
to,3019,2.1375741958618164,transfo-xl-wt103,5
the,3021,3.2764930725097656,transfo-xl-wt103,5
snack,3024,12.406767845153809,transfo-xl-wt103,5
machine,3029,7.033838272094727,transfo-xl-wt103,5
and,3036,1.6495057344436646,transfo-xl-wt103,5
buy,3039,4.401206970214844,transfo-xl-wt103,5
myself,3042,6.39777946472168,transfo-xl-wt103,5
a,3048,0.6236103177070618,transfo-xl-wt103,5
candy,3049,8.971321105957031,transfo-xl-wt103,5
bar,3054,0.7958639860153198,transfo-xl-wt103,5
.,3057,0.5595634579658508,transfo-xl-wt103,5
I,3058,1.77274751663208,transfo-xl-wt103,5
handed,3059,8.264188766479492,transfo-xl-wt103,5
him,3065,0.3697219491004944,transfo-xl-wt103,5
the,3068,1.6661567687988281,transfo-xl-wt103,5
nickel,3071,0.9948986768722534,transfo-xl-wt103,5
back,3077,8.169591903686523,transfo-xl-wt103,5
and,3081,0.6075024008750916,transfo-xl-wt103,5
told,3084,3.022496223449707,transfo-xl-wt103,5
him,3088,0.017547478899359703,transfo-xl-wt103,5
that,3091,1.4100244045257568,transfo-xl-wt103,5
I,3095,2.091170072555542,transfo-xl-wt103,5
was,3096,1.9700350761413574,transfo-xl-wt103,5
not,3099,2.518303394317627,transfo-xl-wt103,5
hungry,3102,7.8180952072143555,transfo-xl-wt103,5
.,3108,1.7828644514083862,transfo-xl-wt103,5
',3109,4.2068281173706055,transfo-xl-wt103,5
I,3110,2.10503888130188,transfo-xl-wt103,5
'm,3111,1.2916362285614014,transfo-xl-wt103,5
so,3113,5.031337738037109,transfo-xl-wt103,5
sorry,3115,3.8799381256103516,transfo-xl-wt103,5
",",3120,0.7170760631561279,transfo-xl-wt103,5
baby,3121,5.791174411773682,transfo-xl-wt103,5
",",3125,0.3947758972644806,transfo-xl-wt103,5
',3126,1.2811237573623657,transfo-xl-wt103,5
he,3127,0.23366351425647736,transfo-xl-wt103,5
said,3129,0.652877151966095,transfo-xl-wt103,5
",",3133,1.1800669431686401,transfo-xl-wt103,5
as,3134,5.82110071182251,transfo-xl-wt103,5
I,3136,2.368962526321411,transfo-xl-wt103,5
climbed,3137,8.449402809143066,transfo-xl-wt103,5
out,3144,1.9940762519836426,transfo-xl-wt103,5
of,3147,0.13261915743350983,transfo-xl-wt103,5
his,3149,2.521238088607788,transfo-xl-wt103,5
barber,3152,8.508543014526367,transfo-xl-wt103,5
chair,3158,1.7626113891601562,transfo-xl-wt103,5
.,3163,0.9281485676765442,transfo-xl-wt103,5
',3164,0.35395926237106323,transfo-xl-wt103,5
I,3165,1.2926445007324219,transfo-xl-wt103,5
am,3166,3.492236614227295,transfo-xl-wt103,5
not,3168,1.5246849060058594,transfo-xl-wt103,5
a,3171,5.134932518005371,transfo-xl-wt103,5
baby,3172,6.33859920501709,transfo-xl-wt103,5
",",3176,0.8169757127761841,transfo-xl-wt103,5
',3177,1.415236234664917,transfo-xl-wt103,5
I,3178,3.888942241668701,transfo-xl-wt103,5
said,3179,0.5483742952346802,transfo-xl-wt103,5
",",3183,1.6632804870605469,transfo-xl-wt103,5
as,3184,6.012643337249756,transfo-xl-wt103,5
I,3186,1.2769733667373657,transfo-xl-wt103,5
wiped,3187,13.821237564086914,transfo-xl-wt103,5
the,3192,3.2868194580078125,transfo-xl-wt103,5
tears,3195,8.193201065063477,transfo-xl-wt103,5
from,3200,2.9027304649353027,transfo-xl-wt103,5
my,3204,0.4540235102176666,transfo-xl-wt103,5
eyes,3206,0.39198750257492065,transfo-xl-wt103,5
.,3210,0.36474570631980896,transfo-xl-wt103,5
I,3211,2.784013271331787,transfo-xl-wt103,5
then,3212,6.37054443359375,transfo-xl-wt103,5
sat,3216,4.328725814819336,transfo-xl-wt103,5
down,3219,0.36598560214042664,transfo-xl-wt103,5
on,3223,3.1829495429992676,transfo-xl-wt103,5
the,3225,0.2978556454181671,transfo-xl-wt103,5
floor,3228,1.4471427202224731,transfo-xl-wt103,5
and,3233,0.6919142007827759,transfo-xl-wt103,5
brushed,3236,8.871109008789062,transfo-xl-wt103,5
away,3243,4.05232048034668,transfo-xl-wt103,5
the,3247,0.5981944799423218,transfo-xl-wt103,5
hair,3250,2.2941856384277344,transfo-xl-wt103,5
that,3254,4.105744361877441,transfo-xl-wt103,5
had,3258,1.0126539468765259,transfo-xl-wt103,5
accumulated,3261,6.33043909072876,transfo-xl-wt103,5
on,3272,0.7414419651031494,transfo-xl-wt103,5
my,3274,0.3066093623638153,transfo-xl-wt103,5
shiny,3276,15.713752746582031,transfo-xl-wt103,5
new,3281,6.656550884246826,transfo-xl-wt103,5
Buster,3284,14.982094764709473,transfo-xl-wt103,5
Brown,3290,0.02928582951426506,transfo-xl-wt103,5
shoes,3295,0.2640182077884674,transfo-xl-wt103,5
.,3300,0.36523735523223877,transfo-xl-wt103,5
My,3301,5.775378704071045,transfo-xl-wt103,5
head,3303,4.5912628173828125,transfo-xl-wt103,5
was,3307,0.661033570766449,transfo-xl-wt103,5
no,3310,5.794841766357422,transfo-xl-wt103,5
longer,3312,0.27271604537963867,transfo-xl-wt103,5
in,3318,2.547194480895996,transfo-xl-wt103,5
the,3320,1.1249213218688965,transfo-xl-wt103,5
clouds,3323,8.61078929901123,transfo-xl-wt103,5
",",3329,1.2868114709854126,transfo-xl-wt103,5
and,3330,1.1222655773162842,transfo-xl-wt103,5
I,3333,0.5475074052810669,transfo-xl-wt103,5
got,3334,4.972875118255615,transfo-xl-wt103,5
up,3337,2.854793071746826,transfo-xl-wt103,5
off,3339,6.100945472717285,transfo-xl-wt103,5
the,3342,0.4629672169685364,transfo-xl-wt103,5
floor,3345,1.3073723316192627,transfo-xl-wt103,5
",",3350,2.416130542755127,transfo-xl-wt103,5
brushed,3351,10.086669921875,transfo-xl-wt103,5
off,3358,0.8770362138748169,transfo-xl-wt103,5
my,3361,1.2311241626739502,transfo-xl-wt103,5
short,3363,7.951725482940674,transfo-xl-wt103,5
pants,3368,5.667635917663574,transfo-xl-wt103,5
",",3373,0.5837836265563965,transfo-xl-wt103,5
and,3374,0.1390201598405838,transfo-xl-wt103,5
walked,3377,1.8937848806381226,transfo-xl-wt103,5
sullenly,3383,16.460731506347656,transfo-xl-wt103,5
towards,3391,4.780848979949951,transfo-xl-wt103,5
the,3398,0.409272700548172,transfo-xl-wt103,5
door,3401,3.4647629261016846,transfo-xl-wt103,5
.,3405,0.34881293773651123,transfo-xl-wt103,5
The,3406,3.0244412422180176,transfo-xl-wt103,5
matron,3409,6.618951797485352,transfo-xl-wt103,5
was,3415,2.6978142261505127,transfo-xl-wt103,5
smiling,3418,6.077122688293457,transfo-xl-wt103,5
at,3425,2.5974020957946777,transfo-xl-wt103,5
me,3427,0.06297361850738525,transfo-xl-wt103,5
sort,3429,12.951659202575684,transfo-xl-wt103,5
of,3433,0.00023326536756940186,transfo-xl-wt103,5
funny,3435,8.270633697509766,transfo-xl-wt103,5
like,3440,7.291851997375488,transfo-xl-wt103,5
.,3444,7.897336959838867,transfo-xl-wt103,5
The,3445,3.596848487854004,transfo-xl-wt103,5
barber,3448,1.2139140367507935,transfo-xl-wt103,5
upset,3454,10.603025436401367,transfo-xl-wt103,5
by,3459,6.335954666137695,transfo-xl-wt103,5
the,3461,1.628138780593872,transfo-xl-wt103,5
matron,3464,9.489204406738281,transfo-xl-wt103,5
said,3470,8.403389930725098,transfo-xl-wt103,5
to,3474,3.0533909797668457,transfo-xl-wt103,5
her,3476,4.898041725158691,transfo-xl-wt103,5
",",3479,0.2738545536994934,transfo-xl-wt103,5
',3480,0.024219129234552383,transfo-xl-wt103,5
You,3481,2.062729835510254,transfo-xl-wt103,5
are,3484,2.797982692718506,transfo-xl-wt103,5
just,3487,4.0707902908325195,transfo-xl-wt103,5
a,3491,1.6477605104446411,transfo-xl-wt103,5
damn,3492,6.600770950317383,transfo-xl-wt103,5
bitch,3496,4.287349700927734,transfo-xl-wt103,5
",",3501,1.1566009521484375,transfo-xl-wt103,5
lady,3502,8.730688095092773,transfo-xl-wt103,5
.,3506,0.7635425925254822,transfo-xl-wt103,5
',3507,0.5230403542518616,transfo-xl-wt103,5
She,3508,1.767693281173706,transfo-xl-wt103,5
yelled,3511,6.502645969390869,transfo-xl-wt103,5
back,3517,5.283240795135498,transfo-xl-wt103,5
at,3521,3.8419973850250244,transfo-xl-wt103,5
him,3523,2.5560176372528076,transfo-xl-wt103,5
at,3526,6.195268154144287,transfo-xl-wt103,5
the,3528,1.8289238214492798,transfo-xl-wt103,5
top,3531,5.725094318389893,transfo-xl-wt103,5
of,3534,0.029243340715765953,transfo-xl-wt103,5
her,3536,0.9655316472053528,transfo-xl-wt103,5
lungs,3539,6.494913101196289,transfo-xl-wt103,5
",",3544,0.6738385558128357,transfo-xl-wt103,5
before,3545,7.380471706390381,transfo-xl-wt103,5
walking,3551,3.7298316955566406,transfo-xl-wt103,5
toward,3558,6.448253154754639,transfo-xl-wt103,5
the,3564,1.5188665390014648,transfo-xl-wt103,5
office,3567,5.159701824188232,transfo-xl-wt103,5
",",3573,2.716815233230591,transfo-xl-wt103,5
as,3574,5.073488712310791,transfo-xl-wt103,5
fast,3576,8.63469123840332,transfo-xl-wt103,5
as,3580,0.01062085572630167,transfo-xl-wt103,5
she,3582,1.5718562602996826,transfo-xl-wt103,5
could,3585,0.15258075296878815,transfo-xl-wt103,5
.,3590,0.5237472653388977,transfo-xl-wt103,5
To,3591,6.301890850067139,transfo-xl-wt103,5
show,3593,5.259859085083008,transfo-xl-wt103,5
his,3597,3.2260947227478027,transfo-xl-wt103,5
anger,3600,3.8423213958740234,transfo-xl-wt103,5
",",3605,0.34624552726745605,transfo-xl-wt103,5
the,3606,1.5746110677719116,transfo-xl-wt103,5
man,3609,4.605900764465332,transfo-xl-wt103,5
hit,3612,4.431570529937744,transfo-xl-wt103,5
the,3615,2.4555907249450684,transfo-xl-wt103,5
wall,3618,4.379457473754883,transfo-xl-wt103,5
with,3622,1.023105263710022,transfo-xl-wt103,5
his,3626,0.9923056960105896,transfo-xl-wt103,5
hand,3629,4.878353118896484,transfo-xl-wt103,5
and,3633,1.1096694469451904,transfo-xl-wt103,5
then,3636,2.3945329189300537,transfo-xl-wt103,5
walked,3640,2.9345760345458984,transfo-xl-wt103,5
outside,3646,4.936551094055176,transfo-xl-wt103,5
where,3653,5.8478498458862305,transfo-xl-wt103,5
he,3658,0.49005427956581116,transfo-xl-wt103,5
stood,3660,3.476531744003296,transfo-xl-wt103,5
against,3665,8.353509902954102,transfo-xl-wt103,5
the,3672,0.2135135680437088,transfo-xl-wt103,5
brick,3675,8.037676811218262,transfo-xl-wt103,5
wall,3680,0.1620730310678482,transfo-xl-wt103,5
",",3684,2.1804254055023193,transfo-xl-wt103,5
smoking,3685,7.513165473937988,transfo-xl-wt103,5
a,3692,0.6526243686676025,transfo-xl-wt103,5
cigarette,3693,0.4293108582496643,transfo-xl-wt103,5
.,3702,0.5477308630943298,transfo-xl-wt103,5
I,3703,2.040245294570923,transfo-xl-wt103,5
understood,3704,8.491990089416504,transfo-xl-wt103,5
right,3714,8.051844596862793,transfo-xl-wt103,5
there,3719,5.630002498626709,transfo-xl-wt103,5
my,3724,8.187796592712402,transfo-xl-wt103,5
haircut,3726,4.485987663269043,transfo-xl-wt103,5
was,3733,0.6155260801315308,transfo-xl-wt103,5
something,3736,5.798759937286377,transfo-xl-wt103,5
that,3745,2.208561420440674,transfo-xl-wt103,5
had,3749,2.985024929046631,transfo-xl-wt103,5
been,3752,1.3716057538986206,transfo-xl-wt103,5
out,3756,6.077386379241943,transfo-xl-wt103,5
of,3759,0.3380618095397949,transfo-xl-wt103,5
the,3761,2.514017343521118,transfo-xl-wt103,5
power,3764,6.873732566833496,transfo-xl-wt103,5
of,3769,0.2844935953617096,transfo-xl-wt103,5
the,3771,0.7773684859275818,transfo-xl-wt103,5
barber,3774,1.068695068359375,transfo-xl-wt103,5
and,3780,2.1528637409210205,transfo-xl-wt103,5
then,3783,6.080811023712158,transfo-xl-wt103,5
I,3787,1.7583975791931152,transfo-xl-wt103,5
slowly,3788,9.085567474365234,transfo-xl-wt103,5
walked,3794,3.6573760509490967,transfo-xl-wt103,5
outside,3800,5.008749008178711,transfo-xl-wt103,5
to,3807,2.8826327323913574,transfo-xl-wt103,5
join,3809,6.12597131729126,transfo-xl-wt103,5
the,3813,1.578940749168396,transfo-xl-wt103,5
man,3816,5.480867385864258,transfo-xl-wt103,5
.,3819,1.3410303592681885,transfo-xl-wt103,5
He,3820,2.916996955871582,transfo-xl-wt103,5
looked,3822,4.658362865447998,transfo-xl-wt103,5
down,3828,3.8789706230163574,transfo-xl-wt103,5
",",3832,3.0836074352264404,transfo-xl-wt103,5
smiled,3833,4.622631549835205,transfo-xl-wt103,5
at,3839,2.731955051422119,transfo-xl-wt103,5
me,3841,0.013822427950799465,transfo-xl-wt103,5
",",3843,0.5247652530670166,transfo-xl-wt103,5
then,3844,3.9080097675323486,transfo-xl-wt103,5
he,3848,5.3332061767578125,transfo-xl-wt103,5
patted,3850,7.524428367614746,transfo-xl-wt103,5
me,3856,0.028280798345804214,transfo-xl-wt103,5
on,3858,0.5621081590652466,transfo-xl-wt103,5
the,3860,0.018050918355584145,transfo-xl-wt103,5
top,3863,8.706427574157715,transfo-xl-wt103,5
of,3866,1.5155904293060303,transfo-xl-wt103,5
my,3868,3.800801992416382,transfo-xl-wt103,5
bald,3870,13.947315216064453,transfo-xl-wt103,5
as,3874,11.808990478515625,transfo-xl-wt103,5
a,3876,4.124729633331299,transfo-xl-wt103,5
coot,3877,15.896279335021973,transfo-xl-wt103,5
head,3881,10.43700122833252,transfo-xl-wt103,5
.,3885,0.5483804941177368,transfo-xl-wt103,5
It,3886,3.56052827835083,transfo-xl-wt103,5
was,3888,0.2363680601119995,transfo-xl-wt103,5
a,3891,1.428113579750061,transfo-xl-wt103,5
fact,3892,8.064493179321289,transfo-xl-wt103,5
of,3896,3.3987531661987305,transfo-xl-wt103,5
my,3898,2.569554090499878,transfo-xl-wt103,5
life,3900,0.021418225020170212,transfo-xl-wt103,5
that,3904,1.3488329648971558,transfo-xl-wt103,5
I,3908,0.638888955116272,transfo-xl-wt103,5
was,3909,1.4977482557296753,transfo-xl-wt103,5
not,3912,2.4660868644714355,transfo-xl-wt103,5
gonna,3915,5.198857307434082,transfo-xl-wt103,5
have,3920,3.0188164710998535,transfo-xl-wt103,5
hair,3924,7.024153232574463,transfo-xl-wt103,5
that,3928,4.444637775421143,transfo-xl-wt103,5
was,3932,1.1284884214401245,transfo-xl-wt103,5
anything,3935,4.880496978759766,transfo-xl-wt103,5
like,3943,2.757762908935547,transfo-xl-wt103,5
Elvis,3947,3.271294116973877,transfo-xl-wt103,5
's,3952,0.9629852771759033,transfo-xl-wt103,5
anytime,3954,11.150165557861328,transfo-xl-wt103,5
soon,3961,0.16821810603141785,transfo-xl-wt103,5
.,3965,0.25157278776168823,transfo-xl-wt103,5
I,3966,2.0314762592315674,transfo-xl-wt103,5
then,3967,7.470070838928223,transfo-xl-wt103,5
looked,3971,3.8404953479766846,transfo-xl-wt103,5
up,3977,2.033116102218628,transfo-xl-wt103,5
at,3979,1.551438808441162,transfo-xl-wt103,5
the,3981,1.4349911212921143,transfo-xl-wt103,5
barber,3984,2.345290422439575,transfo-xl-wt103,5
with,3990,4.884042263031006,transfo-xl-wt103,5
my,3994,2.8726863861083984,transfo-xl-wt103,5
wet,3996,9.961248397827148,transfo-xl-wt103,5
red,3999,8.75819206237793,transfo-xl-wt103,5
eyes,4002,3.984438419342041,transfo-xl-wt103,5
and,4006,0.6419917941093445,transfo-xl-wt103,5
asked,4009,4.016353130340576,transfo-xl-wt103,5
",",4014,2.0588066577911377,transfo-xl-wt103,5
',4015,0.039095040410757065,transfo-xl-wt103,5
Do,4016,3.275848388671875,transfo-xl-wt103,5
you,4018,0.10462730377912521,transfo-xl-wt103,5
know,4021,2.5120129585266113,transfo-xl-wt103,5
if,4025,4.087550163269043,transfo-xl-wt103,5
Elvis,4027,4.132683277130127,transfo-xl-wt103,5
Presley,4032,9.422733306884766,transfo-xl-wt103,5
has,4039,2.1507160663604736,transfo-xl-wt103,5
green,4042,9.428942680358887,transfo-xl-wt103,5
bones,4047,11.148735046386719,transfo-xl-wt103,5
?,4052,0.4429815411567688,transfo-xl-wt103,5
',4053,0.0714622512459755,transfo-xl-wt103,5
This,0,,transfo-xl-wt103,6
is,4,2.68247652053833,transfo-xl-wt103,6
a,6,3.1432855129241943,transfo-xl-wt103,6
story,7,7.016750335693359,transfo-xl-wt103,6
of,12,2.5228052139282227,transfo-xl-wt103,6
